origin,destination,departure_date,price,currency,source
LON,TYO,2026-01-23,453.84,EUR,Amadeus API
PAR,TYO,2026-01-23,470.79,EUR,Amadeus API
FRA,TYO,2026-01-23,130.39,EUR,Amadeus API
AMS,TYO,2026-01-23,495.61,EUR,Amadeus API
MAD,TYO,2026-01-23,373.9,EUR,Amadeus API
LON,TYO,2026-02-02,453.84,EUR,Amadeus API
PAR,TYO,2026-02-02,433.71,EUR,Amadeus API
FRA,TYO,2026-02-02,128.07,EUR,Amadeus API
AMS,TYO,2026-02-02,670.83,EUR,Amadeus API
MAD,TYO,2026-02-02,373.9,EUR,Amadeus API
LON,TYO,2026-02-12,453.84,EUR,Amadeus API
PAR,TYO,2026-02-12,671.63,EUR,Amadeus API
FRA,TYO,2026-02-12,128.07,EUR,Amadeus API
AMS,TYO,2026-02-12,570.8,EUR,Amadeus API
MAD,TYO,2026-02-12,373.9,EUR,Amadeus API
LON,TYO,2026-02-22,453.84,EUR,Amadeus API
PAR,TYO,2026-02-22,805.63,EUR,Amadeus API
FRA,TYO,2026-02-22,128.07,EUR,Amadeus API
AMS,TYO,2026-02-22,554.61,EUR,Amadeus API
MAD,TYO,2026-02-22,373.9,EUR,Amadeus API
LON,TYO,2026-03-04,453.84,EUR,Amadeus API
PAR,TYO,2026-03-04,557.63,EUR,Amadeus API
FRA,TYO,2026-03-04,128.07,EUR,Amadeus API
AMS,TYO,2026-03-04,570.8,EUR,Amadeus API
MAD,TYO,2026-03-04,373.9,EUR,Amadeus API
LON,TYO,2026-03-14,453.84,EUR,Amadeus API
PAR,TYO,2026-03-14,433.71,EUR,Amadeus API
FRA,TYO,2026-03-14,128.07,EUR,Amadeus API
AMS,TYO,2026-03-14,600.8,EUR,Amadeus API
MAD,TYO,2026-03-14,373.9,EUR,Amadeus API
LON,TYO,2026-03-24,569.32,EUR,Amadeus API
PAR,TYO,2026-03-24,808.79,EUR,Amadeus API
FRA,TYO,2026-03-24,130.39,EUR,Amadeus API
AMS,TYO,2026-03-24,495.61,EUR,Amadeus API
MAD,TYO,2026-03-24,373.9,EUR,Amadeus API
LON,TYO,2026-04-03,623.18,EUR,Amadeus API
PAR,TYO,2026-04-03,738.87,EUR,Amadeus API
FRA,TYO,2026-04-03,130.39,EUR,Amadeus API
AMS,TYO,2026-04-03,600.8,EUR,Amadeus API
MAD,TYO,2026-04-03,560.56,EUR,Amadeus API
LON,TYO,2026-04-13,783.72,EUR,Amadeus API
PAR,TYO,2026-04-13,677.82,EUR,Amadeus API
FRA,TYO,2026-04-13,130.39,EUR,Amadeus API
AMS,TYO,2026-04-13,1235.51,EUR,Amadeus API
MAD,TYO,2026-04-13,1436.1,EUR,Amadeus API
LON,TYO,2026-04-23,668.41,EUR,Amadeus API
PAR,TYO,2026-04-23,1024.04,EUR,Amadeus API
FRA,TYO,2026-04-23,130.39,EUR,Amadeus API
AMS,TYO,2026-04-23,1235.51,EUR,Amadeus API
MAD,TYO,2026-04-23,1436.1,EUR,Amadeus API
LON,TYO,2026-05-03,668.41,EUR,Amadeus API
PAR,TYO,2026-05-03,1043.78,EUR,Amadeus API
FRA,TYO,2026-05-03,130.39,EUR,Amadeus API
AMS,TYO,2026-05-03,1235.51,EUR,Amadeus API
MAD,TYO,2026-05-03,1498.14,EUR,Amadeus API
LON,TYO,2026-05-13,783.72,EUR,Amadeus API
PAR,TYO,2026-05-13,1024.04,EUR,Amadeus API
FRA,TYO,2026-05-13,130.39,EUR,Amadeus API
AMS,TYO,2026-05-13,1235.51,EUR,Amadeus API
MAD,TYO,2026-05-13,1498.14,EUR,Amadeus API
LON,TYO,2026-05-23,812.72,EUR,Amadeus API
PAR,TYO,2026-05-23,1060.04,EUR,Amadeus API
FRA,TYO,2026-05-23,130.39,EUR,Amadeus API
AMS,TYO,2026-05-23,1235.51,EUR,Amadeus API
MAD,TYO,2026-05-23,1436.1,EUR,Amadeus API
LON,TYO,2026-06-02,668.41,EUR,Amadeus API
PAR,TYO,2026-06-02,1024.04,EUR,Amadeus API
FRA,TYO,2026-06-02,130.39,EUR,Amadeus API
AMS,TYO,2026-06-02,1235.51,EUR,Amadeus API
MAD,TYO,2026-06-02,1436.1,EUR,Amadeus API
LON,TYO,2026-06-12,812.72,EUR,Amadeus API
PAR,TYO,2026-06-12,1060.04,EUR,Amadeus API
FRA,TYO,2026-06-12,130.39,EUR,Amadeus API
AMS,TYO,2026-06-12,1235.51,EUR,Amadeus API
MAD,TYO,2026-06-12,1848.14,EUR,Amadeus API
LON,TYO,2026-06-22,783.72,EUR,Amadeus API
PAR,TYO,2026-06-22,1042.44,EUR,Amadeus API
FRA,TYO,2026-06-22,130.39,EUR,Amadeus API
AMS,TYO,2026-06-22,1235.51,EUR,Amadeus API
MAD,TYO,2026-06-22,1436.1,EUR,Amadeus API
LON,TYO,2026-07-02,668.41,EUR,Amadeus API
PAR,TYO,2026-07-02,1132.04,EUR,Amadeus API
FRA,TYO,2026-07-02,130.39,EUR,Amadeus API
AMS,TYO,2026-07-02,1235.51,EUR,Amadeus API
MAD,TYO,2026-07-02,1006.1,EUR,Amadeus API
LON,TYO,2026-07-12,820.41,EUR,Amadeus API
PAR,TYO,2026-07-12,1278.53,EUR,Amadeus API
FRA,TYO,2026-07-12,130.39,EUR,Amadeus API
AMS,TYO,2026-07-12,1235.51,EUR,Amadeus API
MAD,TYO,2026-07-12,1848.14,EUR,Amadeus API
LON,TYO,2026-07-22,921.58,EUR,Amadeus API
PAR,TYO,2026-07-22,1132.04,EUR,Amadeus API
FRA,TYO,2026-07-22,130.39,EUR,Amadeus API
AMS,TYO,2026-07-22,1235.51,EUR,Amadeus API
MAD,TYO,2026-07-22,1848.14,EUR,Amadeus API
LON,TYO,2026-08-01,955.58,EUR,Amadeus API
PAR,TYO,2026-08-01,1278.53,EUR,Amadeus API
FRA,TYO,2026-08-01,130.39,EUR,Amadeus API
AMS,TYO,2026-08-01,1235.51,EUR,Amadeus API
MAD,TYO,2026-08-01,1848.14,EUR,Amadeus API
LON,TYO,2026-08-11,600.18,EUR,Amadeus API
PAR,TYO,2026-08-11,1278.53,EUR,Amadeus API
FRA,TYO,2026-08-11,130.39,EUR,Amadeus API
AMS,TYO,2026-08-11,570.8,EUR,Amadeus API
MAD,TYO,2026-08-11,675.56,EUR,Amadeus API
LON,TYO,2026-08-21,955.58,EUR,Amadeus API
PAR,TYO,2026-08-21,1278.53,EUR,Amadeus API
FRA,TYO,2026-08-21,128.07,EUR,Amadeus API
AMS,TYO,2026-08-21,2562.02,EUR,Amadeus API
MAD,TYO,2026-08-21,2502.78,EUR,Amadeus API
LON,TYO,2026-08-31,600.18,EUR,Amadeus API
PAR,TYO,2026-08-31,1043.78,EUR,Amadeus API
FRA,TYO,2026-08-31,620.86,EUR,Amadeus API
AMS,TYO,2026-08-31,570.8,EUR,Amadeus API
MAD,TYO,2026-08-31,510.56,EUR,Amadeus API
